Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  08:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,15.52458646516598,-3.380730669801675,17.999997749544644,-3.4998541796214306,18.000312200433036,-3.6614777487461985,18.000069731972328,-3.48179624882422,18.000212731727512,-3.6726944205646026,18.544789840958884,-3.299002389339347,15.52458646516598,26.13658262468192,1045.1518335364085,0.0,17.999997749544644,22.10956857774636,736.6595182551705,0.0,18.000312200433036,21.808748709053113,203.61655940907218,0.0,18.000069731972328,22.14325866551099,690.8002991015561,0.0,18.000212731727512,21.78818496223525,269.2267021695013,0.0,18.544789840958884,21.73174970959663,0.0,200.7345254843787,0.0,8004.452248044566,0.0,0.0,895.4565122864543,337.6224952202982,841.1337680044747,417.0936046359018,0.0,2289.9781327958954,3259.2143641349658,0.0,0.0,0.0,0.0,8004.452248044566,10005.565310055707,0.0,0.0,7.22,7.22,0.0,0.0,63.25707580009909,0.10199216849340247,7.22,0.0,6.284615926610446,0.002834806294662005,-3.7007273299175365,15.998953640414047,0.3705044250126874,0.002834806294662005,16.0,82.0,0.021631565068038688,0.06543631930941494,0.0,7.22,0.0,4.499898319140222,0.31057230924622753,0.002813817535712608,11.5,4.499898319140222,0.31057230924622753,0.002813817535712608,4.5,3160541.7622286156,1354960.257918031 
 01/04  09:00:00,-2.425,11.0,5.0,11.0,5.0,20.0,16.370949695895252,-2.924924220622054,19.547976106190134,-2.021795881806843,19.596765435227873,-2.246046717774988,19.56309157635123,-1.992360843591568,19.54612959467002,-2.303191235670448,20.334568591887123,-1.6284382346511428,16.370949695895252,25.73221448312757,2550.702846399303,0.0,19.547976106190134,22.740421031378204,707.4412498091555,46.17156726301984,19.596765435227873,22.24473587850394,183.7204233663866,44.9038059694856,19.56309157635123,22.775504275914727,598.0959506735128,44.71471942008177,19.54612959467002,22.2080822963698,280.10710455512606,42.49842358193973,20.334568591887123,22.381573127465664,96.58280184651292,328.8685017176032,0.0,8071.780295587929,0.0,0.0,942.6107051905278,379.6066379022682,820.9106694859893,499.5304260132926,109.66386413642233,2172.460257281104,3217.641926688192,0.0,0.0,0.0,0.0,8071.780295587929,10089.72536948491,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,64.3351430292624,0.11272145573021135,7.219999999999999,0.0,6.397248560886123,0.0028676422287719334,-3.573081662565629,15.999926503025858,0.3705044250126874,0.0028676422287719334,16.0,82.0,0.020036045382469884,0.06311652261323848,0.0,7.219999999999999,0.0,4.49986789945737,0.31057230924622753,0.002846474863894179,11.5,4.49986789945737,0.31057230924622753,0.002846474863894179,4.5,32960694.543554973,1354960.257918031 
 01/04  10:00:00,-1.8875000000000002,11.0,5.0,11.0,5.0,20.0,17.328990618683402,-0.6644010727181329,20.143280692379598,0.38271332826998844,20.302114267413177,-0.5639877898825335,20.314740198517836,0.4926996920201997,20.06042475030448,-0.7486404210819082,21.972949456917608,1.7347431407083445,17.328990618683402,29.244997492067455,2594.790053643992,0.0,20.143280692379598,26.61796183035481,0.0,311.4061838923112,20.302114267413177,24.48247034366719,0.0,288.47674005754413,20.314740198517836,26.54931318892157,0.0,324.9584326121868,20.06042475030448,24.476023998831735,0.0,267.78838260077646,21.972949456917608,26.25758991450642,0.0,472.05482729875536,0.0,5313.139151400681,0.0,0.0,18.163278007906893,0.0,0.0,32.594687926881214,0.0,2003.907133438191,3160.762489109296,0.0,0.0,0.0,0.0,5313.139151400681,6641.42393925085,0.0,0.0,7.22,7.22,0.0,0.0,65.78302843938188,0.07816368226578278,7.22,0.0,6.551429894651787,0.0029700041945801476,-3.171776145394437,16.00035419145661,0.3705044250126874,0.0029700041945801476,16.0,82.0,0.017850244297383074,0.06007918451476349,0.0,7.22,0.0,4.499923705000379,0.31057230924622753,0.0028604767260354312,11.5,4.499923705000379,0.31057230924622753,0.0028604767260354312,4.5,43278313.86792144,1354960.257918031 
 01/04  11:00:00,-1.7,11.0,5.0,11.0,5.0,20.0,18.20826122872916,1.1667734997953612,20.777411270739833,1.8493431496107786,21.008879097500163,0.29256525088870167,21.069085463137327,2.10340893226126,20.567043991420558,-0.052785472091354625,22.799449098345338,4.471999144363133,18.20826122872916,31.797889413399428,2580.0741350921785,0.0,20.777411270739833,28.46240828948574,0.0,380.39343282876195,21.008879097500163,25.080970107839867,0.0,336.05963049419324,21.069085463137327,28.469041133643078,0.0,382.1561779570272,20.567043991420558,25.10693927356868,0.0,338.066411751264,22.799449098345338,30.296471916750125,0.0,538.3032697751355,0.0,5008.830168782151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0851136407014,3111.722285549852,0.0,0.0,0.0,0.0,5008.830168782151,6261.037710977687,0.0,0.0,7.22,7.22,0.0,0.0,65.99666463515707,0.07472472889520448,7.22,0.0,6.684775160052498,0.0031331694201879876,-2.559770075618924,15.999901779140853,0.3705044250126874,0.0031331694201879876,16.0,82.0,0.017113903118713254,0.05761082577649122,0.0,7.22,0.0,4.4989692757613255,0.31057230924622753,0.002944705711575806,11.5,4.4989692757613255,0.31057230924622753,0.002944705711575806,4.5,44625095.43606127,1354960.257918031 
 01/04  12:00:00,-1.3249999999999997,8.8,4.0,8.8,4.0,16.0,18.99625457649131,2.364501132753027,21.181640534700595,2.5265551878218817,21.314196618469023,0.7737824903669916,21.49869233136549,2.853899112832561,20.87044920628009,0.39442912006986464,23.132610042592383,5.809009571383479,18.99625457649131,32.97526326521155,2388.6791844090603,0.0,21.181640534700595,29.137105193742954,0.0,412.79825557272295,21.314196618469023,25.48930589597943,0.0,356.6676833357199,21.49869233136549,29.248749727434426,0.0,414.7908500710777,20.87044920628009,25.484989601181297,0.0,360.6377082303243,23.132610042592383,32.579151253434695,0.0,565.355060132538,0.0,4849.062572358048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.2181171524007,3062.1139885346893,0.0,0.0,0.0,0.0,4849.062572358048,6061.32821544756,0.0,0.0,7.22,7.22,0.0,0.0,65.68088543695539,0.07094575716208525,7.22,0.0,6.820564077856201,0.0033287334645781637,-1.8565924455959868,15.999906942666318,0.3705044250126874,0.0033287334645781637,16.0,81.79554760636393,0.01570969489850361,0.05523606226358163,0.0,7.22,0.0,4.499912391981583,0.31057230924622753,0.0030955234546535073,11.5,4.499912391981583,0.31057230924622753,0.0030955234546535073,4.5,43271536.55392119,1354960.257918031 
 01/04  13:00:00,-0.7875000000000001,4.4,2.0,4.4,2.0,8.0,19.526780084947614,2.5517995107944365,21.129258804706044,1.9613473522591256,21.150267983114702,0.23379454703468394,21.41197760777951,2.2805047235785083,20.763345067593438,-0.046523900919218875,22.986342134667428,5.4160484610471515,19.526780084947614,32.337178537532935,1964.328226449016,0.0,21.129258804706044,28.08292202936041,0.0,408.4959157826686,21.150267983114702,24.756998099977046,0.0,345.5549245690868,21.41197760777951,28.236022099385732,0.0,408.12696061265456,20.763345067593438,24.81642068967036,0.0,352.60077249001955,22.986342134667428,31.989839487777296,0.0,553.7169726478329,0.0,4651.239371739811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.70236065922,3025.973643114153,0.0,0.0,0.0,0.0,4651.239371739811,5814.049214674764,0.0,0.0,7.22,7.22,0.0,0.0,65.51159858927107,0.06735177235812558,7.22,0.0,6.919340922958156,0.0034026289625438983,-1.6132123291516598,16.000966841173703,0.3705044250126874,0.0034026289625438983,16.0,81.20178324417512,0.013772221997116967,0.053579550361008615,0.0,7.22,0.0,4.499951977749425,0.31057230924622753,0.0031507228434751846,11.5,4.499951977749425,0.31057230924622753,0.0031507228434751846,4.5,39218157.77781005,1354960.257918031 
 01/04  14:00:00,-0.6,8.8,4.0,8.8,4.0,16.0,20.055148412472075,2.02652315178999,21.589283875024122,2.097032631744727,21.401136258969174,0.5202464883147451,21.80851305438679,2.391072965692026,21.108385948154385,0.25706321671868015,23.416330262109696,5.487911228784624,20.055148412472075,30.13955160724698,1991.0431150797099,0.0,21.589283875024122,27.56412316901203,0.0,445.11785199760004,21.401136258969174,24.896948297680893,0.0,362.41739566360184,21.80851305438679,27.774137224935867,0.0,438.00042514653404,21.108385948154385,24.859553541071094,0.0,378.19391241204715,23.416330262109696,31.32173270789508,0.0,587.6926708688509,0.0,4557.035787217672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.8379014308982,2995.921265555616,0.0,0.0,0.0,0.0,4557.035787217672,5696.294734022091,0.0,0.0,7.22,7.22,0.0,0.0,65.35372089039475,0.06536451584893861,7.22,0.0,6.998040268275736,0.003368686943136567,-1.7419743462948283,16.000011298393186,0.3705044250126874,0.003368686943136567,16.0,81.04907440916058,0.013118443032938795,0.052246072815999814,0.0,7.22,0.0,4.49995646688645,0.31057230924622753,0.003147174595471387,11.5,4.49995646688645,0.31057230924622753,0.003147174595471387,4.5,41916287.57027261,1354960.257918031 
 01/04  15:00:00,-0.9125000000000001,11.0,5.0,11.0,5.0,20.0,20.604237579594454,2.968774410149188,21.887915089026578,3.4167029304271814,21.49884212906992,1.5468127453267324,21.993652402847143,3.7119827286950375,21.304010042248674,1.2304350655373169,23.76544452992367,6.987754156321908,20.604237579594454,31.157761628883172,2054.1939238361565,0.0,21.887915089026578,29.729889712147568,0.0,469.2228209494979,21.49884212906992,26.649292394792113,0.0,369.15458094663427,21.993652402847143,30.16183103955271,0.0,452.27927759840804,21.304010042248674,26.36241549191994,0.0,392.85357506749665,23.76544452992367,34.02411598826851,0.0,615.9581296979775,0.0,4617.04369846362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.096703166471,2962.1411282723784,0.0,0.0,0.0,0.0,4617.04369846362,5771.304623079525,0.0,0.0,7.22,7.22,0.0,0.0,65.0419158271165,0.06500876331781308,7.22,0.0,7.090187041776224,0.003466922371008694,-1.3997820486702652,16.000378920876518,0.3705044250126874,0.003466922371008694,16.0,81.50185411626452,0.014214764577171236,0.05079399874064183,0.0,7.22,0.0,4.4997124014566925,0.31057230924622753,0.0032244053373873907,11.5,4.4997124014566925,0.31057230924622753,0.0032244053373873907,4.5,42815942.93465184,1354960.257918031 
 01/04  16:00:00,-1.1,11.0,5.0,11.0,5.0,20.0,20.9131022886054,4.126862528586865,21.704846691134005,4.285646635187781,21.2510096031807,2.077131713037393,21.737848240911447,4.564815727357792,21.138923611137873,1.7534697979219855,23.741260281951384,8.167658675353684,20.9131022886054,33.172701485623485,1913.3224483410427,0.0,21.704846691134005,31.954441188552337,0.0,454.8740025376872,21.2510096031807,28.099175761493893,0.0,352.59834295652314,21.737848240911447,32.52061464206714,0.0,433.20733899086855,21.138923611137873,27.64555860670506,0.0,380.70623667664745,23.741260281951384,36.9259527930031,0.0,614.6503660549706,0.0,4660.4275838607555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0892853113937,2938.4235978007164,0.0,0.0,0.0,0.0,4660.4275838607555,5825.534479825943,0.0,0.0,7.22,7.22,0.0,0.0,64.79657860654962,0.0646873989096471,7.22,0.0,7.15530999590397,0.0035159262455771783,-1.2233338112271757,16.00140294079315,0.3705044250126874,0.0035159262455771783,16.0,81.72408448331436,0.014885053323840462,0.04980234558580663,0.0,7.22,0.0,4.500387191338225,0.31057230924622753,0.0031997385989544574,11.5,4.500387191338225,0.31057230924622753,0.0031997385989544574,4.5,41015633.203141466,1354960.257918031 
 01/04  17:00:00,-2.1624999999999996,11.0,5.0,11.0,5.0,20.0,20.917018805378746,4.419394198210284,20.997714551841543,4.028194696985292,20.637793533305626,1.5003380072519428,21.011681911456837,4.297408582300312,20.57307207054603,1.1639763992034071,23.289787751723747,8.287685712375357,20.917018805378746,33.849853531362,1718.804599710452,0.0,20.997714551841543,32.77032474099978,0.0,398.61350881233597,20.637793533305626,28.000366676666488,0.0,311.4636101121044,21.011681911456837,33.36700158630009,0.0,378.49395905639136,20.57307207054603,27.441266641100164,0.0,338.8338629232568,23.289787751723747,38.251586513416314,0.0,579.1279090077917,0.0,4982.051686618679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.9652834969093,2930.5151157035866,0.0,0.0,0.0,0.0,4982.051686618679,6227.564608273348,0.0,0.0,7.22,7.22,0.0,0.0,64.62555037950622,0.06846763765768253,7.22,0.0,7.170104312558909,0.0032234612681504575,-2.26237361412317,15.999839642297713,0.3705044250126874,0.0032234612681504575,16.0,82.0,0.018995198035704663,0.04947243962197786,0.0,7.22,0.0,4.49996471799328,0.31057230924622753,0.002811442318930682,11.5,4.49996471799328,0.31057230924622753,0.002811442318930682,4.5,37419172.75111699,1354960.257918031 
 01/04  18:00:00,-3.4875,11.0,5.0,11.0,5.0,20.0,20.665103843180873,3.5678887164324276,20.35051677837348,2.7013534955342733,20.19836848344269,0.05024804369523328,20.419381995116993,2.9913382237248687,20.128710382222344,-0.2690313620641773,22.875850957828657,7.370778897624192,20.665103843180873,32.38639884394939,1589.120700779654,0.0,20.35051677837348,31.056589145187804,0.0,346.70740808666227,20.19836848344269,25.881704792786465,0.0,281.71745679258635,20.419381995116993,31.56755261304201,0.0,333.48599466161545,20.128710382222344,25.349578696925278,0.0,305.6563679739879,22.875850957828657,36.84837514116049,0.0,545.8642660414669,0.0,5417.640888970063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.4833341134654,2941.4051039996375,0.0,0.0,0.0,0.0,5417.640888970063,6772.051111212579,0.0,0.0,7.22,7.22,0.0,0.0,64.67366346738757,0.07467004954094787,7.22,0.0,7.135976607321018,0.0028971864552566674,-3.505071079063677,16.000109097869366,0.3705044250126874,0.0028971864552566674,16.0,82.0,0.024749026875667702,0.04992102266528016,0.0,7.22,0.0,4.498170882187592,0.31057230924622753,0.002464610244264553,11.5,4.498170882187592,0.31057230924622753,0.002464610244264553,4.5,37424991.63846286,1354960.257918031 
 01/04  19:00:00,-4.5875,5.5,2.5,5.5,2.5,10.0,19.99447024020843,1.8673072366613546,20.00313608970441,0.4967891812200337,20.00221833459781,-1.8636321478853615,20.002716337763,0.7838904791136452,20.00088264954511,-2.136448502571929,21.705127635567635,5.285134444795321,19.99447024020843,29.928489842588036,1062.7195433692218,0.0,20.00313608970441,27.096511421626076,359.9531520438111,12.292124476175275,20.00221833459781,22.418853039669283,88.11018879651121,5.020071933622432,20.002716337763,27.68236296063968,305.39279031520687,30.97880289728937,20.00088264954511,21.913231658460926,91.27590952609359,0.0,21.705127635567635,34.282566244963476,0.0,452.19549468520177,0.0,7627.1528506868635,0.0,0.0,664.4803958666407,350.85509922545805,574.4294498323703,386.66068036239346,0.0,2847.573456029804,2977.3142099049937,0.0,0.0,0.0,0.0,7627.1528506868635,9533.941063358578,0.0,0.0,7.22,7.22,0.0,0.0,62.476439137014054,0.09310716099282607,7.22,0.0,7.035519648582968,0.00261802765045713,-4.678628201715044,16.000199288534404,0.3705044250126874,0.00261802765045713,16.0,82.0,0.03029461903124848,0.05143838955754996,0.0,7.22,0.0,4.499490947029713,0.31057230924622753,0.0022410203504575053,11.5,4.499490947029713,0.31057230924622753,0.0022410203504575053,4.5,23042175.726338353,1354960.257918031 
 01/04  20:00:00,-5.0,0.0,0.0,0.0,0.0,0.0,19.014732573128278,-0.8012560462639368,18.979609671791984,-2.368680011258726,18.998700520476042,-4.271569183287314,19.01204168856394,-2.137306550733202,18.971783776249637,-4.4530923200699295,20.37747952227449,1.746583597501126,19.014732573128278,26.014981530634408,471.9376245128264,0.0,18.979609671791984,22.879573086242026,280.52521275928086,157.24076019577518,18.998700520476042,19.455679123887577,104.87279739553671,133.75933734054132,19.01204168856394,23.281342909082447,264.66122229987843,151.32323435704296,18.971783776249637,19.188865317642698,105.56946784736382,145.60936826960472,20.37747952227449,29.013915189319935,0.0,346.1916898237402,0.0,7176.038858869287,0.0,0.0,359.303728233844,171.70956911606459,339.2006577749295,179.33700302891089,0.0,2976.566933058889,3034.7327018387914,0.0,0.0,0.0,0.0,7176.038858869287,8970.048573586606,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,63.995052327720586,0.0941368844788308,7.219999999999999,0.0,6.878641525058448,0.002417831065722955,-5.589013049939488,16.000165709801504,0.3705044250126874,0.002417831065722955,16.0,82.0,0.032540248566666166,0.053976913408878315,0.0,7.219999999999999,0.0,4.500003455339744,0.31057230924622753,0.002160330729538608,11.5,4.500003455339744,0.31057230924622753,0.002160330729538608,4.5,12243206.863612482,1354960.257918031 
 01/04  21:00:00,-4.625,0.0,0.0,0.0,0.0,0.0,18.08476900426106,-3.0417253102741983,18.024931533651028,-3.6501759243631238,18.146615973098772,-3.929661465558561,18.036024580802625,-3.555239424470944,18.142860505172816,-3.8861417573733323,19.630703210248754,-1.307649081059714,18.08476900426106,22.85940800350802,455.29481152631115,0.0,18.024931533651028,21.796748559416436,260.7960792625185,0.0,18.146615973098772,21.1453189107653,66.96141199210177,0.0,18.036024580802625,21.956762871380654,227.08463306365707,0.0,18.142860505172816,21.230501709631312,72.65974646155132,0.0,19.630703210248754,24.00248605659984,0.0,56.70583903043331,0.0,156.66299237437306,0.0,0.0,190.37102642356942,15.702914500473797,161.2286974343632,15.819041248213905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.66299237437306,195.82874046796633,0.0,0.0,7.22,7.22,0.0,0.0,64.16200215803602,0.0019470063695094554,7.22,0.0,17.907139143579965,0.003064271330821017,-2.8072089470132493,18.91239994526737,0.3705044250126874,0.003064271330821017,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-4.625,0.00621144618492455,0.002228782959932385,11.5,-4.625,0.00621144618492455,0.002228782959932385,4.5,7116784.411509738,1354960.257918031 
 01/04  22:00:00,-4.775,0.0,0.0,0.0,0.0,0.0,17.28849903478028,-3.2052190276345747,17.99949356032201,-3.6378713437172676,18.000402524270843,-3.4936573708578353,17.999751762670634,-3.6238401089301626,17.99897014105384,-3.4633289558915346,19.066586650137417,-2.6522310002586926,17.28849903478028,23.707362603321585,435.5291099520548,0.0,17.99949356032201,21.853529396492384,723.8053924658948,0.0,18.000402524270843,22.120336075199294,237.0057946363296,0.0,17.999751762670634,21.879189043726086,685.4174083918597,0.0,17.99897014105384,22.179111201791617,240.0300293320587,0.0,19.066586650137417,22.213272276097886,0.0,75.55275838050659,0.0,1333.5356450008894,0.0,0.0,715.2571511660628,229.77695248034598,677.3371039478125,231.94077936672937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.5356450008894,1666.9195562511118,0.0,0.0,7.22,7.22,0.0,0.0,53.39152097728093,0.010846504068755914,7.22,0.0,17.103300133206368,0.00295593920190865,-3.2123106365325396,18.108761258095143,0.3705044250126874,0.00295593920190865,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-4.775,0.00621144618492455,0.0022464822689680763,11.5,-4.775,0.00621144618492455,0.0022464822689680763,4.5,3075070.109984022,1354960.257918031 
 01/04  23:00:00,-5.6875,0.0,0.0,0.0,0.0,0.0,16.723122011451547,-3.5124585872358502,17.999762316772394,-3.840078095372988,18.000084468369334,-3.6785702606232054,18.000107736615085,-3.8479109644491793,17.99929498570826,-3.65886204875245,18.768528032550584,-3.5031433881522416,16.723122011451547,23.942751534127453,616.8307726260296,0.0,17.999762316772394,21.48266032525097,914.9947171717356,0.0,18.000084468369334,21.778100552621087,334.82581886193657,0.0,18.000107736615085,21.467972939648952,878.756178120435,0.0,17.99929498570826,21.81556134247853,335.6300197106857,0.0,18.768528032550584,21.065027187889246,0.0,102.04019119238467,0.0,2475.905953740608,0.0,0.0,956.829803786963,370.049679512867,918.3910182981191,374.4357266667206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.905953740608,3094.88244217576,0.0,0.0,7.22,7.22,0.0,0.0,45.91542901445476,0.016393473742801257,7.22,0.0,16.468729201758766,0.002882571788851946,-3.489505871472825,17.474326075105733,0.3705044250126874,0.002882571788851946,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-5.6875,0.00621144618492455,0.0019535103557469205,11.5,-5.6875,0.00621144618492455,0.0019535103557469205,4.5,3080193.3351509287,1354960.257918031 
 01/04  24:00:00,-6.7875,0.0,0.0,0.0,0.0,0.0,16.29845792990444,-3.912922554367802,18.00019231226874,-4.191581487673097,17.999846260285064,-4.044514314454469,17.999743247085803,-4.205053448139157,18.000311459647445,-4.028695676190461,18.668468978189033,-4.15289399617777,16.29845792990444,23.778827087793236,766.0119023732591,0.0,18.00019231226874,20.851066809457016,991.4598712174641,0.0,17.999846260285064,21.113620378400523,372.74167003611706,0.0,17.999743247085803,20.827812775208344,958.7150514764451,0.0,18.000311459647445,21.14137159583728,373.37401077937176,0.0,18.668468978189033,20.061210781332058,0.0,130.33996246718982,0.0,2983.27584668919,0.0,0.0,1069.7840133600748,438.702770728986,1032.8382795108441,446.1916006490393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.27584668919,3729.0948083614876,0.0,0.0,7.22,7.22,0.0,0.0,45.01633507718224,0.019299853087161065,7.22,0.0,16.009044387770132,0.002785400844749361,-3.88408312867323,17.01482110726255,0.3705044250126874,0.002785400844749361,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-6.7875,0.00621144618492455,0.0016781282837616542,11.5,-6.7875,0.00621144618492455,0.0016781282837616542,4.5,3082887.2486952594,1354960.257918031 
